date,country,device_type,video_category,video_title,users,users_dod,video_plays
2024-08-03,Bangladesh,mobile,news,Eye On Toxic Waste,53,1.1540325450928397,190
2024-08-04,Bangladesh,mobile,news,Eye On Toxic Waste,68,1.2831298098911055,246
2024-08-05,Bangladesh,mobile,news,Eye On Toxic Waste,89,1.3221898664199072,325
2024-08-06,Bangladesh,mobile,news,Eye On Toxic Waste,106,1.2010715496111322,367
2024-08-07,Bangladesh,mobile,news,Eye On Toxic Waste,80,0.7550051014891134,295
2024-08-08,Bangladesh,mobile,news,Eye On Toxic Waste,54,0.681612881483634,191
2024-08-09,Bangladesh,mobile,news,Eye On Toxic Waste,38,0.7112814843594696,137
2024-08-10,Bangladesh,mobile,news,Eye On Toxic Waste,35,0.9223096993646736,129
2024-08-11,Bangladesh,mobile,news,Eye On Toxic Waste,38,1.1104068078972396,132
2024-08-12,Bangladesh,mobile,news,Eye On Toxic Waste,47,1.2470425859501808,161
2024-08-13,Bangladesh,mobile,news,Eye On Toxic Waste,62,1.33775920313948,214
2024-08-14,Bangladesh,mobile,news,Eye On Toxic Waste,85,1.371171085849632,295
2024-08-15,Bangladesh,mobile,news,Eye On Toxic Waste,115,1.3534057089713634,395
2024-08-16,Bangladesh,mobile,news,Eye On Toxic Waste,116,1.015039934832032,414
2024-08-17,Bangladesh,mobile,news,Eye On Toxic Waste,92,0.7995644085368896,332
2024-08-18,Bangladesh,mobile,news,Eye On Toxic Waste,66,0.7192106565701593,244
2024-08-19,Bangladesh,mobile,news,Eye On Toxic Waste,45,0.6822493511466706,154
2024-08-20,Bangladesh,mobile,news,Eye On Toxic Waste,34,0.7691007336890952,119
2024-08-21,Bangladesh,mobile,news,Eye On Toxic Waste,32,0.9470585218642488,110
2024-08-22,Bangladesh,mobile,news,Eye On Toxic Waste,34,1.0814908863593635,126
2024-08-23,Bangladesh,mobile,news,Eye On Toxic Waste,41,1.2314381596410922,153
2024-08-24,Bangladesh,mobile,news,Eye On Toxic Waste,59,1.4438120125946794,207
2024-08-25,Bangladesh,mobile,news,Eye On Toxic Waste,89,1.5103080210541575,306
2024-07-27,Bangladesh,desktop,news,Eye On Toxic Waste,0,1.0,0
2024-07-28,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-07-29,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-07-30,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-07-31,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-01,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-02,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-03,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-04,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-05,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-06,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-07,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-08,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-09,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-10,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-11,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-12,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-13,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-14,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-15,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-16,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-17,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-18,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-19,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-20,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-21,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-22,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-23,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-24,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-08-25,Bangladesh,desktop,news,Eye On Toxic Waste,0,,0
2024-07-27,Bangladesh,mobile,lifestyle,That's Disgusting,15,1.0,36
2024-07-28,Bangladesh,mobile,lifestyle,That's Disgusting,16,1.069893116142537,37
2024-07-29,Bangladesh,mobile,lifestyle,That's Disgusting,15,0.9581876790327458,37
2024-07-30,Bangladesh,mobile,lifestyle,That's Disgusting,12,0.8612295678971237,31
2024-07-31,Bangladesh,mobile,lifestyle,That's Disgusting,10,0.8765793027474694,26
2024-08-01,Bangladesh,mobile,lifestyle,That's Disgusting,10,1.0252418418759692,25
2024-08-02,Bangladesh,mobile,lifestyle,That's Disgusting,11,1.1472785895354116,27
2024-08-03,Bangladesh,mobile,lifestyle,That's Disgusting,13,1.2492768830391356,32
2024-08-04,Bangladesh,mobile,lifestyle,That's Disgusting,17,1.3805748853442428,42
2024-08-05,Bangladesh,mobile,lifestyle,That's Disgusting,21,1.241356045928359,52
2024-08-06,Bangladesh,mobile,lifestyle,That's Disgusting,20,0.9705111522739216,47
2024-08-07,Bangladesh,mobile,lifestyle,That's Disgusting,10,0.5313103791550094,26
2024-08-08,Bangladesh,mobile,lifestyle,That's Disgusting,6,0.6979992939501968,16
2024-08-09,Bangladesh,mobile,lifestyle,That's Disgusting,4,0.8114008634624822,12
2024-08-10,Bangladesh,mobile,lifestyle,That's Disgusting,4,1.074517030309518,10
2024-08-11,Bangladesh,mobile,lifestyle,That's Disgusting,4,1.219129284676992,11
2024-08-12,Bangladesh,mobile,lifestyle,That's Disgusting,5,1.394815054711588,13
2024-08-13,Bangladesh,mobile,lifestyle,That's Disgusting,7,1.5618300197673463,18
2024-08-14,Bangladesh,mobile,lifestyle,That's Disgusting,11,1.6599611930432225,29
2024-08-15,Bangladesh,mobile,lifestyle,That's Disgusting,20,1.8185864872109614,47
2024-08-16,Bangladesh,mobile,lifestyle,That's Disgusting,32,1.634772757106586,76
2024-08-17,Bangladesh,mobile,lifestyle,That's Disgusting,36,1.1513844745484905,88
2024-08-18,Bangladesh,mobile,lifestyle,That's Disgusting,12,0.3354676638855443,28
2024-08-19,Bangladesh,mobile,lifestyle,That's Disgusting,0,0.0390123431295184,1
2024-08-20,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-08-21,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-08-22,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-08-23,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-08-24,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-08-25,Bangladesh,mobile,lifestyle,That's Disgusting,0,,0
2024-07-27,Bangladesh,desktop,lifestyle,That's Disgusting,26,1.0,64
2024-07-28,Bangladesh,desktop,lifestyle,That's Disgusting,26,1.0313754371986088,61
2024-07-29,Bangladesh,desktop,lifestyle,That's Disgusting,23,0.906617295568669,58
2024-07-30,Bangladesh,desktop,lifestyle,That's Disgusting,21,0.9557865218639823,52
2024-07-31,Bangladesh,desktop,lifestyle,That's Disgusting,18,0.8811264247957944,46
2024-08-01,Bangladesh,desktop,lifestyle,That's Disgusting,18,1.003950216594198,42
2024-08-02,Bangladesh,desktop,lifestyle,That's Disgusting,18,1.05047089631796,47
2024-08-03,Bangladesh,desktop,lifestyle,That's Disgusting,21,1.1951484578756206,53
2024-08-04,Bangladesh,desktop,lifestyle,That's Disgusting,26,1.2470262099995015,60
2024-08-05,Bangladesh,desktop,lifestyle,That's Disgusting,31,1.2100702263285656,78
2024-08-06,Bangladesh,desktop,lifestyle,That's Disgusting,33,1.065065780075732,80
2024-08-07,Bangladesh,desktop,lifestyle,That's Disgusting,23,0.7271525187205337,57
2024-08-08,Bangladesh,desktop,lifestyle,That's Disgusting,17,0.7662956125092917,43
2024-08-09,Bangladesh,desktop,lifestyle,That's Disgusting,14,0.8408627201654677,32
2024-08-10,Bangladesh,desktop,lifestyle,That's Disgusting,14,1.045994013070085,36
2024-08-11,Bangladesh,desktop,lifestyle,That's Disgusting,16,1.150738583924354,39
2024-08-12,Bangladesh,desktop,lifestyle,That's Disgusting,20,1.3123366108692962,49
2024-08-13,Bangladesh,desktop,lifestyle,That's Disgusting,25,1.2953170703810157,60
2024-08-14,Bangladesh,desktop,lifestyle,That's Disgusting,30,1.222932978260625,73
2024-08-15,Bangladesh,desktop,lifestyle,That's Disgusting,34,1.1417574197027873,84
2024-08-16,Bangladesh,desktop,lifestyle,That's Disgusting,29,0.8633390307617832,72
2024-08-17,Bangladesh,desktop,lifestyle,That's Disgusting,26,0.9009183006303897,64
2024-08-18,Bangladesh,desktop,lifestyle,That's Disgusting,22,0.8759340137153553,54
2024-08-19,Bangladesh,desktop,lifestyle,That's Disgusting,19,0.879187718032131,47
2024-08-20,Bangladesh,desktop,lifestyle,That's Disgusting,17,0.9148071076554738,43
2024-08-21,Bangladesh,desktop,lifestyle,That's Disgusting,16,0.9896333339220686,39
2024-08-22,Bangladesh,desktop,lifestyle,That's Disgusting,17,1.0802230555077288,40
2024-08-23,Bangladesh,desktop,lifestyle,That's Disgusting,20,1.189843476578997,46
2024-08-24,Bangladesh,desktop,lifestyle,That's Disgusting,26,1.327206281848723,61
2024-08-25,Bangladesh,desktop,lifestyle,That's Disgusting,37,1.4293800848529234,87
2024-07-27,Bangladesh,mobile,sports,Wide World of Tractor Pulls,32,1.0,73
2024-07-28,Bangladesh,mobile,sports,Wide World of Tractor Pulls,32,1.0257964554072498,78
2024-07-29,Bangladesh,mobile,sports,Wide World of Tractor Pulls,29,0.9364494745463616,65
2024-07-30,Bangladesh,mobile,sports,Wide World of Tractor Pulls,26,0.9121695728571175,62
2024-07-31,Bangladesh,mobile,sports,Wide World of Tractor Pulls,23,0.9024983412797281,53
2024-08-01,Bangladesh,mobile,sports,Wide World of Tractor Pulls,23,1.0154713176636616,51
2024-08-02,Bangladesh,mobile,sports,Wide World of Tractor Pulls,24,1.0570871998261768,55
2024-08-03,Bangladesh,mobile,sports,Wide World of Tractor Pulls,28,1.2018468118981247,67
2024-08-04,Bangladesh,mobile,sports,Wide World of Tractor Pulls,35,1.2682879645684715,82
2024-08-05,Bangladesh,mobile,sports,Wide World of Tractor Pulls,40,1.168788531418766,92
2024-08-06,Bangladesh,mobile,sports,Wide World of Tractor Pulls,36,0.9193678331170805,83
2024-08-07,Bangladesh,mobile,sports,Wide World of Tractor Pulls,25,0.702523545001364,59
2024-08-08,Bangladesh,mobile,sports,Wide World of Tractor Pulls,19,0.7974341664523881,46
2024-08-09,Bangladesh,mobile,sports,Wide World of Tractor Pulls,17,0.9019134400790376,38
2024-08-10,Bangladesh,mobile,sports,Wide World of Tractor Pulls,18,1.0700040018679826,39
2024-08-11,Bangladesh,mobile,sports,Wide World of Tractor Pulls,22,1.275726820269941,51
2024-08-12,Bangladesh,mobile,sports,Wide World of Tractor Pulls,28,1.3031696341261148,62
2024-08-13,Bangladesh,mobile,sports,Wide World of Tractor Pulls,37,1.3396057523704925,89
2024-08-14,Bangladesh,mobile,sports,Wide World of Tractor Pulls,43,1.1854245891335555,104
2024-08-15,Bangladesh,mobile,sports,Wide World of Tractor Pulls,42,0.9840156804591897,99
2024-08-16,Bangladesh,mobile,sports,Wide World of Tractor Pulls,28,0.6805573528692688,66
2024-08-17,Bangladesh,mobile,sports,Wide World of Tractor Pulls,21,0.7621724911409576,48
2024-08-18,Bangladesh,mobile,sports,Wide World of Tractor Pulls,18,0.8703702852416411,40
2024-08-19,Bangladesh,mobile,sports,Wide World of Tractor Pulls,17,0.9848729530604099,41
2024-08-20,Bangladesh,mobile,sports,Wide World of Tractor Pulls,18,1.0914122380327624,44
2024-08-21,Bangladesh,mobile,sports,Wide World of Tractor Pulls,22,1.2550582816337075,52
2024-08-22,Bangladesh,mobile,sports,Wide World of Tractor Pulls,29,1.338721746734814,64
2024-08-23,Bangladesh,mobile,sports,Wide World of Tractor Pulls,40,1.3894086236214802,95
2024-08-24,Bangladesh,mobile,sports,Wide World of Tractor Pulls,51,1.2998420065662475,114
2024-08-25,Bangladesh,mobile,sports,Wide World of Tractor Pulls,55,1.0899619218846226,123
2024-07-27,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,1.0,1
2024-07-28,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-07-29,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-07-30,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-07-31,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-01,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-02,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-03,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-04,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-05,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-06,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-07,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-08,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-09,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-10,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-11,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-12,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-13,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-14,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-15,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-16,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-17,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-18,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-19,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-20,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-21,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-22,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-23,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-24,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-08-25,Bangladesh,desktop,sports,Wide World of Tractor Pulls,0,,0
2024-07-27,Bangladesh,mobile,education,Wonderful World of Phlegm,23,1.0,23
2024-07-28,Bangladesh,mobile,education,Wonderful World of Phlegm,25,1.090222110225163,24
2024-07-29,Bangladesh,mobile,education,Wonderful World of Phlegm,22,0.9188691798646719,22
2024-07-30,Bangladesh,mobile,education,Wonderful World of Phlegm,18,0.8628682218073505,18
2024-07-31,Bangladesh,mobile,education,Wonderful World of Phlegm,15,0.8837968564016732,16
2024-08-01,Bangladesh,mobile,education,Wonderful World of Phlegm,15,1.0304641020942942,14
2024-08-02,Bangladesh,mobile,education,Wonderful World of Phlegm,16,1.1327609466988493,16
2024-08-03,Bangladesh,mobile,education,Wonderful World of Phlegm,19,1.2132523040365921,18
2024-08-04,Bangladesh,mobile,education,Wonderful World of Phlegm,26,1.3834199266929417,26
2024-08-05,Bangladesh,mobile,education,Wonderful World of Phlegm,31,1.2033691200648777,30
2024-08-06,Bangladesh,mobile,education,Wonderful World of Phlegm,30,0.9705651192462419,29
2024-08-07,Bangladesh,mobile,education,Wonderful World of Phlegm,16,0.5664908657714999,17
2024-08-08,Bangladesh,mobile,education,Wonderful World of Phlegm,11,0.7393222842667936,11
2024-08-09,Bangladesh,mobile,education,Wonderful World of Phlegm,9,0.8703350273563472,9
2024-08-10,Bangladesh,mobile,education,Wonderful World of Phlegm,9,1.0606240310241002,9
2024-08-11,Bangladesh,mobile,education,Wonderful World of Phlegm,11,1.2859587057305268,11
2024-08-12,Bangladesh,mobile,education,Wonderful World of Phlegm,16,1.467479366906434,15
2024-08-13,Bangladesh,mobile,education,Wonderful World of Phlegm,25,1.5736898334258491,26
2024-08-14,Bangladesh,mobile,education,Wonderful World of Phlegm,36,1.4529948297411786,36
2024-08-15,Bangladesh,mobile,education,Wonderful World of Phlegm,42,1.1702233225865937,42
2024-08-16,Bangladesh,mobile,education,Wonderful World of Phlegm,20,0.4879368342112966,19
2024-08-17,Bangladesh,mobile,education,Wonderful World of Phlegm,11,0.5968341041903091,12
2024-08-18,Bangladesh,mobile,education,Wonderful World of Phlegm,8,0.7571067945574526,8
2024-08-19,Bangladesh,mobile,education,Wonderful World of Phlegm,7,0.9093597317789023,7
2024-08-20,Bangladesh,mobile,education,Wonderful World of Phlegm,7,1.128562593766171,7
2024-08-21,Bangladesh,mobile,education,Wonderful World of Phlegm,9,1.3175105309814832,8
2024-08-22,Bangladesh,mobile,education,Wonderful World of Phlegm,13,1.4598682246646666,13
2024-08-23,Bangladesh,mobile,education,Wonderful World of Phlegm,20,1.590405698036522,20
2024-08-24,Bangladesh,mobile,education,Wonderful World of Phlegm,34,1.7064474936224863,33
2024-08-25,Bangladesh,mobile,education,Wonderful World of Phlegm,51,1.5229717153527302,52
2024-07-27,Bangladesh,desktop,education,Wonderful World of Phlegm,11,1.0,11
2024-07-28,Bangladesh,desktop,education,Wonderful World of Phlegm,12,1.110125854653007,12
2024-07-29,Bangladesh,desktop,education,Wonderful World of Phlegm,11,0.9846887722481322,11
2024-07-30,Bangladesh,desktop,education,Wonderful World of Phlegm,9,0.9007807357670028,9
2024-07-31,Bangladesh,desktop,education,Wonderful World of Phlegm,7,0.8610716591481099,7
2024-08-01,Bangladesh,desktop,education,Wonderful World of Phlegm,7,1.0314053172592237,7
2024-08-02,Bangladesh,desktop,education,Wonderful World of Phlegm,8,1.1544720365493595,8
2024-08-03,Bangladesh,desktop,education,Wonderful World of Phlegm,10,1.3243724152257805,10
2024-08-04,Bangladesh,desktop,education,Wonderful World of Phlegm,13,1.3841645950355281,13
2024-08-05,Bangladesh,desktop,education,Wonderful World of Phlegm,16,1.300429090881631,17
2024-08-06,Bangladesh,desktop,education,Wonderful World of Phlegm,14,0.9056280117347724,13
2024-08-07,Bangladesh,desktop,education,Wonderful World of Phlegm,7,0.5331636605640203,7
2024-08-08,Bangladesh,desktop,education,Wonderful World of Phlegm,4,0.7073835553067908,5
2024-08-09,Bangladesh,desktop,education,Wonderful World of Phlegm,3,0.8712577211025295,3
2024-08-10,Bangladesh,desktop,education,Wonderful World of Phlegm,3,1.0514757620174815,3
2024-08-11,Bangladesh,desktop,education,Wonderful World of Phlegm,3,1.2558953242925277,3
2024-08-12,Bangladesh,desktop,education,Wonderful World of Phlegm,4,1.412679976053898,4
2024-08-13,Bangladesh,desktop,education,Wonderful World of Phlegm,6,1.5717323197063349,6
2024-08-14,Bangladesh,desktop,education,Wonderful World of Phlegm,10,1.6840947003839053,9
2024-08-15,Bangladesh,desktop,education,Wonderful World of Phlegm,17,1.7770532409980873,17
2024-08-16,Bangladesh,desktop,education,Wonderful World of Phlegm,26,1.562252819010111,26
2024-08-17,Bangladesh,desktop,education,Wonderful World of Phlegm,20,0.7729439884229432,19
2024-08-18,Bangladesh,desktop,education,Wonderful World of Phlegm,5,0.29183482329467403,5
2024-08-19,Bangladesh,desktop,education,Wonderful World of Phlegm,1,0.3603156627761014,1
2024-08-20,Bangladesh,desktop,education,Wonderful World of Phlegm,0,0.6379537381381872,0
2024-08-21,Bangladesh,desktop,education,Wonderful World of Phlegm,0,,0
2024-08-22,Bangladesh,desktop,education,Wonderful World of Phlegm,0,,0
2024-08-23,Bangladesh,desktop,education,Wonderful World of Phlegm,0,,0
2024-08-24,Bangladesh,desktop,education,Wonderful World of Phlegm,0,,0
2024-08-25,Bangladesh,desktop,education,Wonderful World of Phlegm,0,,0
2024-07-27,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,1.0,0
2024-07-28,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-07-29,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-07-30,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-07-31,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-01,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-02,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-03,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-04,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-05,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-06,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-07,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-08,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-09,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-10,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
2024-08-11,Bangladesh,mobile,lifestyle,Volcano Worshippers Hour,0,,0
